trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
173727,12:03:00,12:03:00,CRT,3,0,0,1
173727,12:45:00,12:45:00,POU,4,0,0,1
173727,12:58:00,13:00:00,RHI,5,0,0,1
173727,13:19:00,13:22:00,HUD,6,0,0,1
173727,13:51:00,13:51:00,ALB,7,0,0,1
173728,11:20:00,11:20:00,NYP,1,0,0,1
173728,11:44:00,11:44:00,YNY,2,0,0,1
173728,12:03:00,12:03:00,CRT,3,0,0,1
173728,12:45:00,12:45:00,POU,4,0,0,1
173728,12:58:00,13:00:00,RHI,5,0,0,1
173728,13:19:00,13:22:00,HUD,6,0,0,1
173728,13:51:00,13:51:00,ALB,7,0,0,1
173730,11:20:00,11:20:00,NYP,1,0,0,1
173730,11:44:00,11:44:00,YNY,2,0,0,1
173730,12:03:00,12:03:00,CRT,3,0,0,1
173730,12:45:00,12:45:00,POU,4,0,0,1
173730,12:58:00,13:00:00,RHI,5,0,0,1
173730,13:19:00,13:22:00,HUD,6,0,0,1
173730,13:51:00,13:51:00,ALB,7,0,0,1
173732,11:20:00,11:20:00,NYP,1,0,0,1
173732,11:44:00,11:44:00,YNY,2,0,0,1
173732,12:03:00,12:03:00,CRT,3,0,0,1
173732,12:45:00,12:45:00,POU,4,0,0,1
173732,12:58:00,13:00:00,RHI,5,0,0,1
173732,13:19:00,13:22:00,HUD,6,0,0,1
173732,13:51:00,13:51:00,ALB,7,0,0,1
173755,16:45:00,16:45:00,NYP,1,0,0,1
173755,17:27:00,17:29:00,CRT,2,0,0,1
173755,18:08:00,18:10:00,POU,3,0,0,1
173755,18:20:00,18:22:00,RHI,4,0,0,1
173755,18:41:00,18:43:00,HUD,5,0,0,1
173755,19:10:00,19:10:00,ALB,6,0,0,1
173757,16:45:00,16:45:00,NYP,1,0,0,1
173757,17:27:00,17:29:00,CRT,2,0,0,1
173757,18:08:00,18:10:00,POU,3,0,0,1
173757,18:20:00,18:22:00,RHI,4,0,0,1
173757,18:41:00,18:43:00,HUD,5,0,0,1
173757,19:10:00,19:10:00,ALB,6,0,0,1
173759,16:45:00,16:45:00,NYP,1,0,0,1
173759,17:27:00,17:29:00,CRT,2,0,0,1
173759,18:08:00,18:10:00,POU,3,0,0,1
173759,18:20:00,18:22:00,RHI,4,0,0,1
173759,18:41:00,18:43:00,HUD,5,0,0,1
173759,19:10:00,19:10:00,ALB,6,0,0,1
173760,16:45:00,16:45:00,NYP,1,0,0,1
173760,17:27:00,17:29:00,CRT,2,0,0,1
173760,18:08:00,18:10:00,POU,3,0,0,1
173760,18:20:00,18:22:00,RHI,4,0,0,1
173760,18:41:00,18:43:00,HUD,5,0,0,1
173760,19:10:00,19:10:00,ALB,6,0,0,1
173763,16:45:00,16:45:00,NYP,1,0,0,1
173763,17:27:00,17:29:00,CRT,2,0,0,1
173763,18:08:00,18:10:00,POU,3,0,0,1
173763,18:20:00,18:22:00,RHI,4,0,0,1
173763,18:41:00,18:43:00,HUD,5,0,0,1
173763,19:10:00,19:10:00,ALB,6,0,0,1
173782,6:30:00,6:30:00,RGH,1,0,0,1
173782,6:40:00,6:42:00,CYN,2,0,0,1
173782,7:00:00,7:02:00,DNC,3,0,0,1
173782,7:59:00,8:01:00,GRO,4,0,0,1
173782,8:58:00,8:59:00,KAN,5,0,0,1
173782,9:28:00,9:28:00,CLT,6,0,0,1
173783,6:30:00,6:30:00,RGH,1,0,0,1
173783,6:40:00,6:42:00,CYN,2,0,0,1
173783,7:00:00,7:02:00,DNC,3,0,0,1
173783,7:59:00,8:01:00,GRO,4,0,0,1
173783,8:58:00,8:59:00,KAN,5,0,0,1
173783,9:28:00,9:28:00,CLT,6,0,0,1
173784,10:25:00,10:25:00,CLT,1,0,0,1
173784,10:49:00,10:50:00,KAN,2,0,0,1
173784,11:05:00,11:06:00,SAL,3,0,0,1
173784,11:39:00,11:40:00,HPT,4,0,0,1
173784,11:57:00,11:59:00,GRO,5,0,0,1
173784,12:20:00,12:21:00,BNC,6,0,0,1
173784,13:00:00,13:02:00,DNC,7,0,0,1
173784,13:26:00,13:28:00,CYN,8,0,0,1
173784,13:41:00,13:41:00,RGH,9,0,0,1
173785,10:25:00,10:25:00,CLT,1,0,0,1
173785,10:49:00,10:50:00,KAN,2,0,0,1
173785,11:05:00,11:06:00,SAL,3,0,0,1
173785,11:39:00,11:40:00,HPT,4,0,0,1
173785,11:57:00,11:59:00,GRO,5,0,0,1
173785,12:20:00,12:21:00,BNC,6,0,0,1
173785,13:00:00,13:02:00,DNC,7,0,0,1
173785,13:26:00,13:28:00,CYN,8,0,0,1
173785,13:41:00,13:41:00,RGH,9,0,0,1
173786,10:00:00,10:00:00,RGH,1,0,0,1
173786,10:10:00,10:12:00,CYN,2,0,0,1
173786,10:30:00,10:32:00,DNC,3,0,0,1
173786,11:07:00,11:08:00,BNC,4,0,0,1
173786,11:33:00,11:35:00,GRO,5,0,0,1
173786,11:51:00,11:52:00,HPT,6,0,0,1
173786,12:24:00,12:25:00,SAL,7,0,0,1
173786,12:41:00,12:42:00,KAN,8,0,0,1
173786,13:10:00,13:10:00,CLT,9,0,0,1
173787,10:00:00,10:00:00,RGH,1,0,0,1
173787,10:10:00,10:12:00,CYN,2,0,0,1
173787,10:30:00,10:32:00,DNC,3,0,0,1
173787,11:07:00,11:08:00,BNC,4,0,0,1
173787,11:33:00,11:35:00,GRO,5,0,0,1
173787,11:51:00,11:52:00,HPT,6,0,0,1
173787,12:24:00,12:25:00,SAL,7,0,0,1
173787,12:41:00,12:42:00,KAN,8,0,0,1
173787,13:10:00,13:10:00,CLT,9,0,0,1
173788,14:20:00,14:20:00,CLT,1,0,0,1
173788,14:44:00,14:45:00,KAN,2,0,0,1
173788,15:00:00,15:01:00,SAL,3,0,0,1
173788,15:34:00,15:35:00,HPT,4,0,0,1
173788,15:52:00,15:54:00,GRO,5,0,0,1
173788,16:14:00,16:15:00,BNC,6,0,0,1
173788,16:59:00,17:01:00,DNC,7,0,0,1
173788,17:20:00,17:22:00,CYN,8,0,0,1
173788,17:36:00,17:36:00,RGH,9,0,0,1
173789,14:20:00,14:20:00,CLT,1,0,0,1
173789,14:44:00,14:45:00,KAN,2,0,0,1
173789,15:00:00,15:01:00,SAL,3,0,0,1
173789,15:34:00,15:35:00,HPT,4,0,0,1
173789,15:52:00,15:54:00,GRO,5,0,0,1
173789,16:14:00,16:15:00,BNC,6,0,0,1
173789,16:59:00,17:01:00,DNC,7,0,0,1
173789,17:20:00,17:22:00,CYN,8,0,0,1
173789,17:36:00,17:36:00,RGH,9,0,0,1
173790,12:45:00,12:45:00,RGH,1,0,0,1
173790,12:55:00,12:57:00,CYN,2,0,0,1
173790,13:15:00,13:17:00,DNC,3,0,0,1
173790,13:54:00,13:55:00,BNC,4,0,0,1
173790,14:18:00,14:20:00,GRO,5,0,0,1
173790,14:36:00,14:37:00,HPT,6,0,0,1
173790,15:10:00,15:11:00,SAL,7,0,0,1
173790,15:26:00,15:27:00,KAN,8,0,0,1
173790,15:55:00,15:55:00,CLT,9,0,0,1
173791,12:45:00,12:45:00,RGH,1,0,0,1
173791,12:55:00,12:57:00,CYN,2,0,0,1
173791,13:15:00,13:17:00,DNC,3,0,0,1
173791,13:54:00,13:55:00,BNC,4,0,0,1
173791,14:18:00,14:20:00,GRO,5,0,0,1
173791,14:36:00,14:37:00,HPT,6,0,0,1
173791,15:10:00,15:11:00,SAL,7,0,0,1
